timestamp_ms,timestamp_abs,ir_value
57466.17200000037,1773162348.147089,119056.0
57467.81990000454,1773162348.1487372,119064.0
57471.09510000155,1773162348.1520123,119058.0
57472.28040000482,1773162348.1531978,119060.0
57475.538500002585,1773162348.1564558,119058.0
57477.20860000118,1773162348.1581259,119075.0
57480.4712000041,1773162348.1613877,119079.0
57483.67620000499,1773162348.1645927,119058.0
57485.32839999825,1773162348.166246,119096.0
57488.488400005735,1773162348.169405,119065.0
57491.11360000097,1773162348.1720302,119099.0
57494.27260000084,1773162348.1751895,119076.0
57496.02560000494,1773162348.1769423,119104.0
57499.01349999709,1773162348.1799293,119075.0
57500.278200008324,1773162348.181195,119106.0
57503.505600005155,1773162348.1844227,119084.0
57505.20270000561,1773162348.1861193,119104.0
57509.07110000844,1773162348.1899874,119083.0
57510.71810000576,1773162348.1916354,119117.0
57513.98820000759,1773162348.1949053,119078.0
57515.34209999954,1773162348.1962595,119111.0
57519.28370000678,1773162348.2002013,119079.0
57520.90309999767,1773162348.2018209,119112.0
57523.89240000048,1773162348.2048097,119101.0
57525.582900008885,1773162348.2065,119104.0
57528.78160000546,1773162348.2096992,119090.0
57530.939700009185,1773162348.2118568,119110.0
57533.45410000475,1773162348.21437,119098.0
57536.44769999664,1773162348.217364,119138.0
57538.15429999668,1773162348.219071,119105.0
57540.96969999955,1773162348.2218857,119127.0
57544.20709999977,1773162348.225124,119123.0
57545.827399997506,1773162348.2267451,119122.0
57548.86830000032,1773162348.2297854,119116.0
57550.50230000052,1773162348.2314198,119135.0
57553.76520000573,1773162348.2346823,119127.0
57555.464600009145,1773162348.236382,119120.0
57558.63060000411,1773162348.2395468,119133.0
57560.261000005994,1773162348.2411785,119127.0
57563.4005000029,1773162348.2443182,119134.0
57566.67319999542,1773162348.2475896,119140.0
57568.33989999723,1773162348.2492568,119155.0
57571.486200002255,1773162348.252404,119139.0
57574.31680000445,1773162348.2552338,119153.0
57577.40350000677,1773162348.2583206,119132.0
57579.079300005105,1773162348.2599962,119182.0
57581.889299995964,1773162348.262806,119131.0
57584.67270000256,1773162348.2655895,119167.0
57586.29870000004,1773162348.2672164,119141.0
57589.52290000161,1773162348.2704396,119172.0
57592.5292000029,1773162348.2734451,119144.0
57594.198100006906,1773162348.275115,119181.0
57597.40559999773,1773162348.2783227,119143.0
57598.6830000038,1773162348.2796004,119183.0
57601.89150000224,1773162348.282809,119147.0
57603.54019999795,1773162348.284458,119173.0
57606.715100002475,1773162348.2876325,119142.0
57608.320600003935,1773162348.2892377,119185.0
57611.524899999495,1773162348.2924418,119175.0
57613.19319999893,1773162348.2941105,119182.0
57616.49090000719,1773162348.297407,119168.0
57618.402699998114,1773162348.2993197,119165.0
57621.55550000898,1773162348.302473,119167.0
57624.7211000009,1773162348.3056376,119167.0
57627.690399996936,1773162348.3086073,119176.0
57629.37470000179,1773162348.310292,119190.0
57632.10560000152,1773162348.3130224,119165.0
57633.478500007186,1773162348.314396,119189.0
57636.67120000173,1773162348.3175886,119193.0
57638.321699996595,1773162348.319239,119200.0
57641.39859999705,1773162348.3223147,119197.0
57644.67510000395,1773162348.3255913,119192.0
57646.32110000821,1773162348.3272386,119207.0
57649.356199995964,1773162348.3302739,119190.0
57652.537500005565,1773162348.3334546,119216.0
57654.19810000458,1773162348.3351157,119203.0
57656.8288999988,1773162348.3377447,119235.0
57659.69960000075,1773162348.340616,119190.0
57661.33919999993,1773162348.3422568,119221.0
57664.4959999976,1773162348.3454125,119197.0
57667.54609999771,1773162348.3484626,119243.0
57669.21340000408,1773162348.3501303,119195.0
57672.3856000026,1773162348.3533032,119221.0
57675.426600006176,1773162348.3563435,119209.0
57677.111400000285,1773162348.3580287,119231.0
57680.41770000127,1773162348.3613348,119198.0
57681.76839999796,1773162348.362686,119219.0
57684.97000000207,1773162348.365887,119216.0
57686.59359999583,1773162348.3675113,119222.0
57689.5732999983,1773162348.3704906,119205.0
57691.43600000825,1773162348.3723526,119248.0
57694.69360000221,1773162348.3756104,119232.0
57696.37489999877,1773162348.377292,119238.0
57700.79460000852,1773162348.3817117,119233.0
57702.42250000592,1773162348.3833404,119232.0
57705.705600004876,1773162348.3866224,119234.0
57707.35670000431,1773162348.3882732,119248.0
57709.95119999861,1773162348.390868,119241.0
57711.57470000617,1773162348.3924923,119236.0
57714.749999999185,1773162348.3956673,119254.0
57716.64779999992,1773162348.3975646,119242.0
57719.80230000918,1773162348.40072,119242.0
57721.420700007,1773162348.4023385,119250.0
57724.325800008955,1773162348.4052432,119261.0
57727.51050000079,1773162348.4084277,119247.0
